Scenario,Dataset,Rep,RestrictedModel,FullModel,RestrictedLogLik,FullLogLik,LRT,df,boundary_dim,p_value,reject,method
D1,Dataset 1,92,ZINB,ZIP--ZINB,-45601.15988718542,-44460.22051995775,2281.878734455342,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,92,Z+P+NB,ZIP--ZINB,-44543.61316820292,-44460.22051995775,166.78529649032862,2.0,0,6.067824844423344e-37,True,chi²(df=2)
D1,Dataset 1,91,Poisson,ZIP--ZINB,-98917.4164525212,-44590.25441715894,108654.32407072451,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,91,NB,ZIP--ZINB,-46502.540002285954,-44590.25441715894,3824.571170254029,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,91,P+NB,ZIP--ZINB,-45155.58397390026,-44590.25441715894,1130.659113482645,,2,7.916843929869797e-247,True,chi-bar² heuristic; k=2
D1,Dataset 1,91,ZIP,ZIP--ZINB,-71682.53830904978,-44590.25441715894,54184.56778378168,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,91,ZINB,ZIP--ZINB,-45846.1081734225,-44590.25441715894,2511.707512527122,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,91,Z+P+NB,ZIP--ZINB,-44662.87596706646,-44590.25441715894,145.24309981503757,2.0,0,2.8897588862793787e-32,True,chi²(df=2)
D1,Dataset 1,94,Poisson,ZIP--ZINB,-99667.62967921696,-44499.9359901508,110335.38737813228,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,94,NB,ZIP--ZINB,-46607.2315321244,-44499.9359901508,4214.591083947191,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,94,P+NB,ZIP--ZINB,-45207.18088490712,-44499.9359901508,1414.4897895126487,,2,1.834083800484909e-308,True,chi-bar² heuristic; k=2
D1,Dataset 1,94,ZIP,ZIP--ZINB,-71204.25139450528,-44499.9359901508,53408.63080870896,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,94,ZINB,ZIP--ZINB,-45768.0651648162,-44499.9359901508,2536.258349330805,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,94,Z+P+NB,ZIP--ZINB,-44574.099556472494,-44499.9359901508,148.32713264338963,2.0,0,6.182617633662545e-33,True,chi²(df=2)
D1,Dataset 1,95,Poisson,ZIP--ZINB,-96944.4687368121,-44654.26436986095,104580.40873390228,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,95,NB,ZIP--ZINB,-46483.95933570865,-44654.26436986095,3659.3899316953903,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,95,P+NB,ZIP--ZINB,-45284.166993701125,-44654.26436986095,1259.8052476803423,,2,7.141523435570128e-275,True,chi-bar² heuristic; k=2
D1,Dataset 1,95,ZIP,ZIP--ZINB,-69622.99618386151,-44654.26436986095,49937.46362800112,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,95,ZINB,ZIP--ZINB,-45722.33151568042,-44654.26436986095,2136.134291638926,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,95,Z+P+NB,ZIP--ZINB,-44708.09462039875,-44654.26436986095,107.6605010755884,2.0,0,4.1861928536259736e-24,True,chi²(df=2)
D2,Dataset 2,0,Poisson,ZIP--ZINB,-78115.33359613162,-18852.39266836213,118525.881855539,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,0,NB,ZIP--ZINB,-21118.518540593366,-18852.39266836213,4532.251744462476,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,0,P+NB,ZIP--ZINB,-20867.973879273173,-18852.39266836213,4031.1624218220895,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,0,ZIP,ZIP--ZINB,-29286.532846451173,-18852.39266836213,20868.28035617809,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,0,ZINB,ZIP--ZINB,-18906.01984060649,-18852.39266836213,107.25434448871964,,1,1.9577567978991831e-25,True,chi-bar² heuristic; k=1
D2,Dataset 2,0,Z+P+NB,ZIP--ZINB,-18873.90930443328,-18852.39266836213,43.03327214229648,2.0,0,4.523178066310182e-10,True,chi²(df=2)
D1,Dataset 1,96,Poisson,ZIP--ZINB,-100771.08774796658,-44516.15401661737,112509.8674626984,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,96,NB,ZIP--ZINB,-46554.09790700144,-44516.15401661737,4075.887780768128,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,96,P+NB,ZIP--ZINB,-45146.846229298855,-44516.15401661737,1261.384425362965,,2,3.2423889894098326e-275,True,chi-bar² heuristic; k=2
D1,Dataset 1,96,ZIP,ZIP--ZINB,-71959.76191754201,-44516.15401661737,54887.21580184928,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,96,ZINB,ZIP--ZINB,-45780.73602408551,-44516.15401661737,2529.16401493628,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,96,Z+P+NB,ZIP--ZINB,-44582.52709685716,-44516.15401661737,132.74616047956806,2.0,0,1.4946431116551676e-29,True,chi²(df=2)
D2,Dataset 2,1,Poisson,ZIP--ZINB,-80364.46307355928,-19097.837901004208,122533.25034511014,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,1,NB,ZIP--ZINB,-21333.25033514562,-19097.837901004208,4470.824868282827,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,1,P+NB,ZIP--ZINB,-21104.05864529269,-19097.837901004208,4012.4414885769656,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,1,ZIP,ZIP--ZINB,-29651.110705871684,-19097.837901004208,21106.545609734952,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,1,ZINB,ZIP--ZINB,-19156.78590781533,-19097.837901004208,117.8960136222522,,1,9.136034886341393e-28,True,chi-bar² heuristic; k=1
D2,Dataset 2,1,Z+P+NB,ZIP--ZINB,-19118.743343464947,-19097.837901004208,41.81088492147683,2.0,0,8.334541195877063e-10,True,chi²(df=2)
D1,Dataset 1,97,Poisson,ZIP--ZINB,-95832.32745783243,-44879.36668577034,101905.92154412418,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,97,NB,ZIP--ZINB,-46810.62440247063,-44879.36668577034,3862.515433400564,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,97,P+NB,ZIP--ZINB,-45482.89801852918,-44879.36668577034,1207.0626655176748,,2,2.028148621606466e-263,True,chi-bar² heuristic; k=2
D1,Dataset 1,97,ZIP,ZIP--ZINB,-69955.20577613614,-44879.36668577034,50151.67818073159,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,97,ZINB,ZIP--ZINB,-46077.83582284708,-44879.36668577034,2396.9382741534646,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,97,Z+P+NB,ZIP--ZINB,-44940.46565751718,-44879.36668577034,122.1979434936802,2.0,0,2.9177879096640262e-27,True,chi²(df=2)
D2,Dataset 2,2,Poisson,ZIP--ZINB,-78269.66436404522,-19046.00403438422,118447.320659322,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,2,NB,ZIP--ZINB,-21351.60818316631,-19046.00403438422,4611.208297564182,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,2,P+NB,ZIP--ZINB,-21222.246460254493,-19046.00403438422,4352.484851740548,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,2,ZIP,ZIP--ZINB,-29656.048732218747,-19046.00403438422,21220.089395669056,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,2,ZINB,ZIP--ZINB,-19119.513336688327,-19046.00403438422,147.01860460821626,,1,3.8871757039365625e-34,True,chi-bar² heuristic; k=1
D2,Dataset 2,2,Z+P+NB,ZIP--ZINB,-19068.49958398441,-19046.00403438422,44.99109920038609,2.0,0,1.6994443246009294e-10,True,chi²(df=2)
D1,Dataset 1,99,Poisson,ZIP--ZINB,-98099.97207381496,-44982.43783300155,106235.06848162682,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,99,NB,ZIP--ZINB,-46825.05091781927,-44982.43783300155,3685.22616963544,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,99,P+NB,ZIP--ZINB,-45563.1027316514,-44982.43783300155,1161.3297972996952,,2,1.730759557588613e-253,True,chi-bar² heuristic; k=2
D1,Dataset 1,99,ZIP,ZIP--ZINB,-71089.26865077298,-44982.43783300155,52213.661635542856,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,99,ZINB,ZIP--ZINB,-46141.9339681835,-44982.43783300155,2318.992270363888,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,99,Z+P+NB,ZIP--ZINB,-45052.80523814814,-44982.43783300155,140.7348102931719,2.0,0,2.7531142795918153e-31,True,chi²(df=2)
D1,Dataset 1,98,Poisson,ZIP--ZINB,-101032.7627347324,-44967.561392464806,112130.4026845352,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,98,NB,ZIP--ZINB,-46926.36771644022,-44967.561392464806,3917.612647950824,,2,0.0,True,chi-bar² heuristic; k=2
D1,Dataset 1,98,P+NB,ZIP--ZINB,-45556.47731588666,-44967.561392464806,1177.8318468437064,,2,4.5157091523739904e-257,True,chi-bar² heuristic; k=2
D1,Dataset 1,98,ZIP,ZIP--ZINB,-73384.99098307997,-44967.561392464806,56834.859181230335,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,98,ZINB,ZIP--ZINB,-46227.29105677306,-44967.561392464806,2519.459328616504,,1,0.0,True,chi-bar² heuristic; k=1
D1,Dataset 1,98,Z+P+NB,ZIP--ZINB,-45016.94280440676,-44967.561392464806,98.76282388390972,2.0,0,3.580348363483697e-22,True,chi²(df=2)
D2,Dataset 2,3,Poisson,ZIP--ZINB,-82378.27878896898,-19620.201192946988,125516.15519204398,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,3,NB,ZIP--ZINB,-21894.54232970131,-19620.201192946988,4548.682273508646,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,3,P+NB,ZIP--ZINB,-21691.344405905133,-19620.201192946988,4142.286425916289,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,3,ZIP,ZIP--ZINB,-30960.941876168457,-19620.201192946988,22681.48136644294,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,3,ZINB,ZIP--ZINB,-19678.741534499604,-19620.201192946988,117.08068310523232,,1,1.3781193586212384e-27,True,chi-bar² heuristic; k=1
D2,Dataset 2,3,Z+P+NB,ZIP--ZINB,-19632.162772591622,-19620.201192946988,23.923159289275645,2.0,0,6.384868622582471e-06,True,chi²(df=2)
D2,Dataset 2,8,Poisson,ZIP--ZINB,-82828.9669758142,-19370.15985445139,126917.6142427256,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,8,NB,ZIP--ZINB,-21625.13660898851,-19370.15985445139,4509.953509074236,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,8,P+NB,ZIP--ZINB,-21430.424037421428,-19370.15985445139,4120.528365940074,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,8,ZIP,ZIP--ZINB,-31586.04644184739,-19370.15985445139,24431.773174792,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,8,ZINB,ZIP--ZINB,-19442.696441217537,-19370.15985445139,145.07317353229155,,1,1.0349835163472533e-33,True,chi-bar² heuristic; k=1
D2,Dataset 2,8,Z+P+NB,ZIP--ZINB,-19387.90312414783,-19370.15985445139,35.4865393928776,2.0,0,1.9687740659930523e-08,True,chi²(df=2)
D2,Dataset 2,5,Poisson,ZIP--ZINB,-79709.16809953495,-19019.89449887401,121378.54720132188,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,5,NB,ZIP--ZINB,-21380.240908462103,-19019.89449887401,4720.692819176184,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,5,P+NB,ZIP--ZINB,-21239.50729886563,-19019.89449887401,4439.225599983234,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,5,ZIP,ZIP--ZINB,-30089.23359530687,-19019.89449887401,22138.678192865715,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,5,ZINB,ZIP--ZINB,-19064.151031105743,-19019.89449887401,88.5130644634628,,1,2.5250123593199504e-21,True,chi-bar² heuristic; k=1
D2,Dataset 2,5,Z+P+NB,ZIP--ZINB,-19022.595242235337,-19019.89449887401,5.4014867226505885,2.0,0,0.067155573324547,False,chi²(df=2)
D2,Dataset 2,7,Poisson,ZIP--ZINB,-81556.41759680779,-18938.043396387937,125236.74840083972,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,7,NB,ZIP--ZINB,-21277.02647901704,-18938.043396387937,4677.966165258193,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,7,P+NB,ZIP--ZINB,-21081.173321149065,-18938.043396387937,4286.259849522256,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,7,ZIP,ZIP--ZINB,-30312.417786230857,-18938.043396387937,22748.74877968584,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,7,ZINB,ZIP--ZINB,-19002.5862908286,-18938.043396387937,129.0857888813116,,1,3.2474790482502024e-30,True,chi-bar² heuristic; k=1
D2,Dataset 2,7,Z+P+NB,ZIP--ZINB,-18951.783414590125,-18938.043396387937,27.480036404376733,2.0,0,1.0784149840407402e-06,True,chi²(df=2)
D2,Dataset 2,10,Poisson,ZIP--ZINB,-78246.14815650033,-18569.677633293177,119352.94104641431,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,10,NB,ZIP--ZINB,-20903.840593199973,-18569.677633293177,4668.325919813593,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,10,P+NB,ZIP--ZINB,-20680.993488524146,-18569.677633293177,4222.6317104619375,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,10,ZIP,ZIP--ZINB,-29186.62854899972,-18569.677633293177,21233.901831413088,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,10,ZINB,ZIP--ZINB,-18649.148455116057,-18569.677633293177,158.94164364576136,,1,9.635208396535464e-37,True,chi-bar² heuristic; k=1
D2,Dataset 2,10,Z+P+NB,ZIP--ZINB,-18600.5664153688,-18569.677633293177,61.77756415124895,2.0,0,3.847444748608683e-14,True,chi²(df=2)
D2,Dataset 2,9,Poisson,ZIP--ZINB,-78172.82296441137,-18671.265528829048,119003.11487116464,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,9,NB,ZIP--ZINB,-20966.79270795936,-18671.265528829048,4591.054358260619,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,9,P+NB,ZIP--ZINB,-20782.568387811378,-18671.265528829048,4222.60571796466,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,9,ZIP,ZIP--ZINB,-29222.385305651063,-18671.265528829048,21102.23955364403,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,9,ZINB,ZIP--ZINB,-18720.796125650588,-18671.265528829048,99.0611936430796,,1,1.2240940734235136e-23,True,chi-bar² heuristic; k=1
D2,Dataset 2,9,Z+P+NB,ZIP--ZINB,-18684.23624149523,-18671.265528829048,25.941425332363,2.0,0,2.327507358667499e-06,True,chi²(df=2)
D2,Dataset 2,6,Poisson,ZIP--ZINB,-81820.18415177571,-19163.60899751632,125313.1503085188,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,6,NB,ZIP--ZINB,-21546.05661239923,-19163.60899751632,4764.895229765818,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,6,P+NB,ZIP--ZINB,-21303.12070036252,-19163.60899751632,4279.023405692387,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,6,ZIP,ZIP--ZINB,-30339.167430643,-19163.60899751632,22351.11686625336,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,6,ZINB,ZIP--ZINB,-19237.71201683752,-19163.60899751632,148.2060386423982,,1,2.138268556161729e-34,True,chi-bar² heuristic; k=1
D2,Dataset 2,6,Z+P+NB,ZIP--ZINB,-19187.688332983496,-19163.60899751632,48.15867093435372,2.0,0,3.487205000005331e-11,True,chi²(df=2)
D2,Dataset 2,4,Poisson,ZIP--ZINB,-83104.23561531494,-19444.541834921,127319.3875607879,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,4,NB,ZIP--ZINB,-21677.45896900288,-19444.541834921,4465.834268163766,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,4,P+NB,ZIP--ZINB,-21450.36517737685,-19444.541834921,4011.646684911728,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,4,ZIP,ZIP--ZINB,-31165.882723495484,-19444.541834921,23442.68177714898,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,4,ZINB,ZIP--ZINB,-19514.46271112473,-19444.541834921,139.84175240746845,,1,1.4414147889991212e-32,True,chi-bar² heuristic; k=1
D2,Dataset 2,4,Z+P+NB,ZIP--ZINB,-19477.72245420269,-19444.541834921,66.36123856338963,2.0,0,3.8890196707760895e-15,True,chi²(df=2)
D2,Dataset 2,11,Poisson,ZIP--ZINB,-78482.5950994744,-18640.4760893678,119684.23802021322,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,11,NB,ZIP--ZINB,-20884.888968145835,-18640.4760893678,4488.825757556078,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,11,P+NB,ZIP--ZINB,-20641.64233178433,-18640.4760893678,4002.3324848330594,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,11,ZIP,ZIP--ZINB,-29330.72676143934,-18640.4760893678,21380.50134414309,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,11,ZINB,ZIP--ZINB,-18696.30642621465,-18640.4760893678,111.66067369372468,,1,2.120053288047945e-26,True,chi-bar² heuristic; k=1
D2,Dataset 2,11,Z+P+NB,ZIP--ZINB,-18658.679712575205,-18640.4760893678,36.40724641481938,2.0,0,1.2424155843786142e-08,True,chi²(df=2)
D2,Dataset 2,13,Poisson,ZIP--ZINB,-79824.85588169965,-19312.487598660897,121024.73656607752,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,13,NB,ZIP--ZINB,-21723.84432712148,-19312.487598660897,4822.713456921163,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,13,P+NB,ZIP--ZINB,-21499.726551105512,-19312.487598660897,4374.477904889231,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,13,ZIP,ZIP--ZINB,-30636.532239220807,-19312.487598660897,22648.08928111982,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,13,ZINB,ZIP--ZINB,-19374.767741042622,-19312.487598660897,124.56028476345818,,1,3.175987874127657e-29,True,chi-bar² heuristic; k=1
D2,Dataset 2,13,Z+P+NB,ZIP--ZINB,-19329.82237640956,-19312.487598660897,34.6695554973121,2.0,0,2.9621133859031533e-08,True,chi²(df=2)
D2,Dataset 2,12,Poisson,ZIP--ZINB,-80951.26060806127,-19325.14592557244,123252.22936497768,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,12,NB,ZIP--ZINB,-21739.847827325488,-19325.14592557244,4829.403803506109,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,12,P+NB,ZIP--ZINB,-21483.69201757083,-19325.14592557244,4317.092183996792,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,12,ZIP,ZIP--ZINB,-30552.90749200809,-19325.14592557244,22455.52313287132,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,12,ZINB,ZIP--ZINB,-19420.759798170347,-19325.14592557244,191.2277451958289,,1,8.576601233739024e-44,True,chi-bar² heuristic; k=1
D2,Dataset 2,12,Z+P+NB,ZIP--ZINB,-19357.626850259065,-19325.14592557244,64.96184937326325,2.0,0,7.829132470566574e-15,True,chi²(df=2)
D2,Dataset 2,16,Poisson,ZIP--ZINB,-81089.6715114133,-19189.60906804998,123800.12488672664,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,16,NB,ZIP--ZINB,-21406.576756590388,-19189.60906804998,4433.935377080816,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,16,P+NB,ZIP--ZINB,-21241.9268062846,-19189.60906804998,4104.635476469244,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,16,ZIP,ZIP--ZINB,-30337.46107364996,-19189.60906804998,22295.70401119996,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,16,ZINB,ZIP--ZINB,-19252.815823577745,-19189.60906804998,126.41351105552894,,1,1.2482400065535065e-29,True,chi-bar² heuristic; k=1
D2,Dataset 2,16,Z+P+NB,ZIP--ZINB,-19203.20410773552,-19189.60906804998,27.190079371081083,2.0,0,1.246663611919943e-06,True,chi²(df=2)
D2,Dataset 2,14,Poisson,ZIP--ZINB,-79316.61426194449,-18834.39872723124,120964.4310694265,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,14,NB,ZIP--ZINB,-21061.246420476164,-18834.39872723124,4453.695386489853,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,14,P+NB,ZIP--ZINB,-20905.187720597107,-18834.39872723124,4141.57798673174,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,14,ZIP,ZIP--ZINB,-29798.670894977065,-18834.39872723124,21928.54433549165,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,14,ZINB,ZIP--ZINB,-18896.93896063152,-18834.39872723124,125.08046680056576,,1,2.443609147839116e-29,True,chi-bar² heuristic; k=1
D2,Dataset 2,14,Z+P+NB,ZIP--ZINB,-18859.19006993265,-18834.39872723124,49.58268540284189,2.0,0,1.711026224019553e-11,True,chi²(df=2)
D2,Dataset 2,17,Poisson,ZIP--ZINB,-78357.53226695217,-18718.64229045099,119277.77995300236,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,17,NB,ZIP--ZINB,-20939.4347904572,-18718.64229045099,4441.585000012419,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,17,P+NB,ZIP--ZINB,-20772.64542863242,-18718.64229045099,4108.006276362859,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,17,ZIP,ZIP--ZINB,-29337.933498651808,-18718.64229045099,21238.58241640164,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,17,ZINB,ZIP--ZINB,-18777.968386119814,-18718.64229045099,118.65219133764911,,1,6.240078669044141e-28,True,chi-bar² heuristic; k=1
D2,Dataset 2,17,Z+P+NB,ZIP--ZINB,-18737.29457458708,-18718.64229045099,37.30456827218586,2.0,0,7.932606743438787e-09,True,chi²(df=2)
D2,Dataset 2,15,Poisson,ZIP--ZINB,-81858.58821818608,-19208.64641957117,125299.8835972298,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,15,NB,ZIP--ZINB,-21573.161467892147,-19208.64641957117,4729.030096641945,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,15,P+NB,ZIP--ZINB,-21307.039666349872,-19208.64641957117,4196.786493557396,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,15,ZIP,ZIP--ZINB,-30593.671790975,-19208.64641957117,22770.050742807653,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,15,ZINB,ZIP--ZINB,-19284.9874357892,-19208.64641957117,152.68203243604512,,1,2.2476811945349675e-35,True,chi-bar² heuristic; k=1
D2,Dataset 2,15,Z+P+NB,ZIP--ZINB,-19227.755089122395,-19208.64641957117,38.21733910244075,2.0,0,5.0258585030267285e-09,True,chi²(df=2)
D2,Dataset 2,18,Poisson,ZIP--ZINB,-79347.18868819703,-19171.09138713975,120352.19460211456,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,18,NB,ZIP--ZINB,-21431.428228120225,-19171.09138713975,4520.673681960951,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,18,P+NB,ZIP--ZINB,-21327.734637534144,-19171.09138713975,4313.2865007887885,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,18,ZIP,ZIP--ZINB,-30325.49749559558,-19171.09138713975,22308.81221691166,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,18,ZINB,ZIP--ZINB,-19245.84841269762,-19171.09138713975,149.51405111573695,,1,1.1070002273922732e-34,True,chi-bar² heuristic; k=1
D2,Dataset 2,18,Z+P+NB,ZIP--ZINB,-19190.60040322711,-19171.09138713975,39.01803217471752,2.0,0,3.367766448101237e-09,True,chi²(df=2)
D2,Dataset 2,19,Poisson,ZIP--ZINB,-77939.38849916858,-18924.17955569666,118030.41788694383,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,19,NB,ZIP--ZINB,-21219.77976538508,-18924.17955569666,4591.200419376837,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,19,P+NB,ZIP--ZINB,-20980.60942747889,-18924.17955569666,4112.859743564455,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,19,ZIP,ZIP--ZINB,-29671.14309429333,-18924.17955569666,21493.927077193337,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,19,ZINB,ZIP--ZINB,-18986.834784317103,-18924.17955569666,125.31045724088472,,1,2.1761918232254665e-29,True,chi-bar² heuristic; k=1
D2,Dataset 2,19,Z+P+NB,ZIP--ZINB,-18938.94587969028,-18924.17955569666,29.53264798722376,2.0,0,3.864265624338744e-07,True,chi²(df=2)
D2,Dataset 2,22,Poisson,ZIP--ZINB,-79086.768489929,-18915.45653334407,120342.62391316988,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,22,NB,ZIP--ZINB,-21186.521061476124,-18915.45653334407,4542.129056264108,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,22,P+NB,ZIP--ZINB,-20965.884701741685,-18915.45653334407,4100.85633679523,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,22,ZIP,ZIP--ZINB,-29464.67238209056,-18915.45653334407,21098.431697492968,,1,0.0,True,chi-bar² heuristic; k=1
D2,Dataset 2,22,ZINB,ZIP--ZINB,-18979.538197002184,-18915.45653334407,128.1633273162297,,1,5.168807364047287e-30,True,chi-bar² heuristic; k=1
D2,Dataset 2,22,Z+P+NB,ZIP--ZINB,-18935.6632004456,-18915.45653334407,40.41333420305455,2.0,0,1.6763163469617711e-09,True,chi²(df=2)
D2,Dataset 2,21,Poisson,ZIP--ZINB,-79045.54987232677,-18624.620544968748,120841.85865471604,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,21,NB,ZIP--ZINB,-21052.559303828173,-18624.620544968748,4855.877517718851,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,21,P+NB,ZIP--ZINB,-20795.107589189225,-18624.620544968748,4340.974088440955,,2,0.0,True,chi-bar² heuristic; k=2
D2,Dataset 2,21,ZIP,ZIP--ZINB,-29669.38001200273,-18624.620544968748,22089.518934067964,,1,0.0,True,chi-bar² heuristic; k=1
